State District,Crop,Rendimento_Medio,Precipitacao_Anual_Media,Precipitacao_Jun_Sep_Media,Temp_Media_JanFeb,Temp_Media_MarMay,Temp_Media_JunSep,Temp_Media_OctDec
ARUNACHAL PRADESH - LOWER DIBANG VALLEY,MAIZE,1.4094117647058824,1132.3764705882354,861.9470588235295,20.269411764705882,27.013529411764708,27.72941176470588,22.764117647058825
ARUNACHAL PRADESH - LOWER DIBANG VALLEY,RICE,1.301764705882353,1132.3764705882354,861.9470588235295,20.269411764705882,27.013529411764708,27.72941176470588,22.764117647058825
ARUNACHAL PRADESH - LOWER DIBANG VALLEY,WHEAT,1.6594117647058824,1132.3764705882354,861.9470588235295,20.269411764705882,27.013529411764708,27.72941176470588,22.764117647058825
ARUNACHAL PRADESH - LOWER SIANG,MAIZE,1.61,1200.3,889.8,21.24,28.16,28.28,23.55
ARUNACHAL PRADESH - LOWER SIANG,RICE,1.51,1200.3,889.8,21.24,28.16,28.28,23.55
ARUNACHAL PRADESH - LOWER SIANG,WHEAT,2.65,1200.3,889.8,21.24,28.16,28.28,23.55
ARUNACHAL PRADESH - LOWER SUBANSIRI,MAIZE,1.7695454545454545,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - LOWER SUBANSIRI,RICE,1.3213636363636363,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - LOWER SUBANSIRI,WHEAT,1.3433333333333333,1121.1,849.7444444444444,19.74,26.54888888888889,27.47,22.47
ARUNACHAL PRADESH - NAMSAI,MAIZE,1.2325,1199.825,888.15,21.3625,27.93,28.2375,23.7375
ARUNACHAL PRADESH - NAMSAI,RICE,2.2225,1199.825,888.15,21.3625,27.93,28.2375,23.7375
ARUNACHAL PRADESH - NAMSAI,WHEAT,2.0949999999999998,1199.825,888.15,21.3625,27.93,28.2375,23.7375
ARUNACHAL PRADESH - PAPUM PARE,MAIZE,1.6631818181818183,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - PAPUM PARE,RICE,1.5063636363636363,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - PAPUM PARE,WHEAT,1.8522727272727273,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - SIANG,MAIZE,1.7375,1199.825,888.15,21.3625,27.93,28.2375,23.7375
ARUNACHAL PRADESH - SIANG,RICE,1.6425,1199.825,888.15,21.3625,27.93,28.2375,23.7375
ARUNACHAL PRADESH - TAWANG,MAIZE,2.0754545454545457,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - TAWANG,RICE,1.3168181818181817,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - TAWANG,WHEAT,1.5477272727272726,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - TIRAP,MAIZE,1.2868181818181819,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - TIRAP,RICE,0.8545454545454546,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - TIRAP,WHEAT,1.5606666666666666,1140.3466666666668,850.2066666666667,20.216666666666665,26.922,27.718,22.73
ARUNACHAL PRADESH - UPPER SIANG,MAIZE,1.464090909090909,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - UPPER SIANG,RICE,1.238181818181818,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - UPPER SIANG,WHEAT,1.7,1105.2,822.4,19.75,26.82,27.47,22.52
ARUNACHAL PRADESH - UPPER SUBANSIRI,MAIZE,1.5063636363636363,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - UPPER SUBANSIRI,RICE,1.3577272727272727,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - UPPER SUBANSIRI,WHEAT,1.3736363636363635,1136.7545454545455,851.4818181818181,19.82181818181818,26.58090909090909,27.507272727272724,22.34181818181818
ARUNACHAL PRADESH - WEST KAMENG,MAIZE,1.6240909090909093,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - WEST KAMENG,RICE,1.0886363636363636,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - WEST KAMENG,WHEAT,1.2495454545454545,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - WEST SIANG,MAIZE,1.2477272727272728,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - WEST SIANG,RICE,1.0472727272727271,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ARUNACHAL PRADESH - WEST SIANG,WHEAT,1.2406666666666666,1127.1866666666667,850.3199999999999,19.84333333333333,26.661333333333335,27.517999999999997,22.434666666666665
ASSAM - BAKSA,MAIZE,1.9721428571428572,1138.8857142857144,870.7857142857143,20.37,27.030714285714286,27.76571428571429,22.852857142857143
ASSAM - BAKSA,RICE,1.7552380952380953,1138.8857142857141,870.7857142857143,20.369999999999997,27.030714285714286,27.76571428571429,22.852857142857143
ASSAM - BAKSA,WHEAT,1.4492857142857143,1138.8857142857144,870.7857142857143,20.37,27.030714285714286,27.76571428571429,22.852857142857143
ASSAM - BARPETA,MAIZE,1.5704761904761906,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - BARPETA,RICE,1.5363636363636364,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - BARPETA,WHEAT,1.17,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - BONGAIGAON,MAIZE,1.3633333333333333,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - BONGAIGAON,RICE,1.467121212121212,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - BONGAIGAON,WHEAT,1.2427272727272727,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - CACHAR,MAIZE,0.8166666666666667,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - CACHAR,RICE,1.7758461538461536,1130.0753846153846,855.4446153846154,20.095076923076924,26.88184615384615,27.671846153846154,22.679076923076924
ASSAM - CACHAR,WHEAT,1.2013636363636364,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - CHIRANG,MAIZE,1.5007142857142857,1138.8857142857144,870.7857142857143,20.37,27.030714285714286,27.76571428571429,22.852857142857143
ASSAM - CHIRANG,RICE,1.5185714285714287,1138.8857142857141,870.7857142857143,20.369999999999997,27.030714285714286,27.76571428571429,22.852857142857143
ASSAM - CHIRANG,WHEAT,1.2864285714285713,1138.8857142857144,870.7857142857143,20.37,27.030714285714286,27.76571428571429,22.852857142857143
ASSAM - DARRANG,MAIZE,2.0233333333333334,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - DARRANG,RICE,1.7516666666666667,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - DARRANG,WHEAT,1.1786363636363637,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - DHEMAJI,MAIZE,1.895714285714286,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - DHEMAJI,RICE,1.1431818181818183,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - DHEMAJI,WHEAT,0.805,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - DHUBRI,MAIZE,1.577142857142857,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - DHUBRI,RICE,1.6246969696969698,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - DHUBRI,WHEAT,1.2468181818181818,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - DIBRUGARH,MAIZE,1.0435,1132.8700000000001,859.36,20.037,26.885,27.701999999999998,22.694499999999998
ASSAM - DIBRUGARH,RICE,1.7971212121212121,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - DIBRUGARH,WHEAT,1.1552380952380954,1128.5333333333333,855.2761904761904,20.036190476190477,26.815238095238094,27.642380952380954,22.63047619047619
ASSAM - DIMA HASAO,MAIZE,1.1276190476190475,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - DIMA HASAO,RICE,1.8598305084745763,1130.2203389830509,855.7949152542374,20.03542372881356,26.829661016949153,27.631016949152542,22.608305084745766
ASSAM - DIMA HASAO,WHEAT,1.16,1122.0625,846.05625,19.826875,26.634999999999998,27.540625,22.436875
ASSAM - GOALPARA,MAIZE,1.1838095238095239,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - GOALPARA,RICE,1.8074242424242424,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - GOALPARA,WHEAT,1.4545454545454546,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - GOLAGHAT,MAIZE,0.899047619047619,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - GOLAGHAT,RICE,1.8716666666666666,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - GOLAGHAT,WHEAT,0.9354545454545454,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - HAILAKANDI,MAIZE,0.914,1132.8700000000001,859.36,20.037,26.885,27.701999999999998,22.694499999999998
ASSAM - HAILAKANDI,RICE,1.99671875,1131.253125,855.9375,20.106875,26.88703125,27.67125,22.68421875
ASSAM - HAILAKANDI,WHEAT,1.1375,1124.2,842.4333333333334,20.006666666666664,26.7825,27.530833333333334,22.420833333333334
ASSAM - JORHAT,MAIZE,1.1733333333333333,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - JORHAT,RICE,1.4731818181818181,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - JORHAT,WHEAT,1.2272727272727273,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - KAMRUP,MAIZE,1.447142857142857,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - KAMRUP,RICE,1.7565151515151516,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - KAMRUP,WHEAT,1.184090909090909,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - KAMRUP METRO,MAIZE,1.7907142857142857,1138.8857142857144,870.7857142857143,20.37,27.030714285714286,27.76571428571429,22.852857142857143
ASSAM - KAMRUP METRO,RICE,2.036190476190476,1138.8857142857141,870.7857142857143,20.369999999999997,27.030714285714286,27.76571428571429,22.852857142857143
ASSAM - KAMRUP METRO,WHEAT,1.2764285714285715,1138.8857142857144,870.7857142857143,20.37,27.030714285714286,27.76571428571429,22.852857142857143
ASSAM - KARBI ANGLONG,MAIZE,1.3033333333333335,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - KARBI ANGLONG,RICE,1.5283333333333333,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - KARBI ANGLONG,WHEAT,1.386818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - KARIMGANJ,MAIZE,1.0671428571428572,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - KARIMGANJ,RICE,1.7030303030303031,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - KARIMGANJ,WHEAT,1.2213333333333334,1128.12,860.8733333333333,20.338,27.065333333333335,27.72533333333333,22.851333333333333
ASSAM - KOKRAJHAR,MAIZE,0.7657142857142858,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - KOKRAJHAR,RICE,1.5042424242424242,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - KOKRAJHAR,WHEAT,1.4963636363636363,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - LAKHIMPUR,MAIZE,1.249047619047619,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - LAKHIMPUR,RICE,1.187878787878788,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - LAKHIMPUR,WHEAT,0.8745454545454546,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - MARIGAON,MAIZE,0.8928571428571429,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - MARIGAON,RICE,1.6333333333333333,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - MARIGAON,WHEAT,1.115,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - NAGAON,MAIZE,1.4438095238095239,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - NAGAON,RICE,1.8746969696969698,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - NAGAON,WHEAT,0.9786363636363636,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - NALBARI,MAIZE,1.4761904761904763,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - NALBARI,RICE,1.6292424242424242,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - NALBARI,WHEAT,1.1581818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - SIVASAGAR,MAIZE,1.349047619047619,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - SIVASAGAR,RICE,1.8798484848484847,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - SIVASAGAR,WHEAT,1.16,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - SONITPUR,MAIZE,1.89,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - SONITPUR,RICE,1.6793939393939394,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - SONITPUR,WHEAT,1.165,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - TINSUKIA,MAIZE,0.8761904761904761,1134.2380952380952,860.7857142857143,20.09857142857143,26.867619047619048,27.68761904761905,22.692857142857143
ASSAM - TINSUKIA,RICE,1.71078125,1130.815625,856.24375,20.11015625,26.89140625,27.67828125,22.68078125
ASSAM - TINSUKIA,WHEAT,1.205,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
ASSAM - UDALGURI,MAIZE,1.3128571428571427,1138.8857142857144,870.7857142857143,20.37,27.030714285714286,27.76571428571429,22.852857142857143
ASSAM - UDALGURI,RICE,1.6576190476190478,1138.8857142857141,870.7857142857143,20.369999999999997,27.030714285714286,27.76571428571429,22.852857142857143
ASSAM - UDALGURI,WHEAT,1.0657142857142856,1138.8857142857144,870.7857142857143,20.37,27.030714285714286,27.76571428571429,22.852857142857143
BIHAR - ARARIA,BARLEY,1.1892857142857143,1135.1571428571428,860.8928571428571,19.75142857142857,26.639285714285712,27.514999999999997,22.428571428571427
BIHAR - ARARIA,MAIZE,3.49546875,1129.678125,855.865625,20.03921875,26.8253125,27.64984375,22.6346875
BIHAR - ARARIA,RICE,1.51265625,1130.8296875,856.8953125,20.10203125,26.88703125,27.675625,22.6821875
BIHAR - ARARIA,WHEAT,1.875,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
BIHAR - ARWAL,BARLEY,1.088,1140.46,868.2466666666667,20.240000000000002,27.032666666666668,27.752666666666666,22.783333333333335
BIHAR - ARWAL,MAIZE,3.3495555555555554,1140.46,868.2466666666667,20.24,27.032666666666668,27.75266666666667,22.783333333333335
BIHAR - ARWAL,RICE,2.0808695652173914,1150.0,881.8652173913044,20.055217391304346,26.853478260869565,27.682608695652174,22.639565217391304
BIHAR - ARWAL,WHEAT,2.192,1140.46,868.2466666666667,20.240000000000002,27.032666666666668,27.752666666666666,22.783333333333335
BIHAR - AURANGABAD,BARLEY,1.0304761904761905,1132.5190476190478,858.2238095238096,20.107142857142858,26.886666666666667,27.685238095238095,22.69047619047619
BIHAR - AURANGABAD,MAIZE,2.654181818181818,1126.8363636363636,852.1781818181819,19.942181818181815,26.736545454545453,27.610545454545452,22.56309090909091
BIHAR - AURANGABAD,RICE,2.326,1132.616,855.692,19.9968,26.8004,27.6552,22.6404
BIHAR - AURANGABAD,WHEAT,2.0304545454545457,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
BIHAR - BANKA,BARLEY,1.1757142857142857,1132.5190476190478,858.2238095238096,20.107142857142858,26.886666666666667,27.685238095238095,22.69047619047619
BIHAR - BANKA,MAIZE,3.1848484848484846,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
BIHAR - BANKA,RICE,2.0625,1130.1,851.421875,20.0128125,26.8040625,27.654375,22.6303125
BIHAR - BANKA,WHEAT,2.013181818181818,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
BIHAR - BEGUSARAI,BARLEY,1.0757142857142856,1132.5190476190478,858.2238095238096,20.107142857142858,26.886666666666667,27.685238095238095,22.69047619047619
BIHAR - BEGUSARAI,MAIZE,2.5986363636363636,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
BIHAR - BEGUSARAI,RICE,1.3987931034482757,1126.3500000000001,855.4620689655173,20.00448275862069,26.804310344827588,27.62293103448276,22.598103448275864
BIHAR - BEGUSARAI,WHEAT,2.411818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
BIHAR - BHAGALPUR,BARLEY,0.9180952380952382,1132.5190476190478,858.2238095238096,20.107142857142858,26.886666666666667,27.685238095238095,22.69047619047619
BIHAR - BHAGALPUR,MAIZE,3.390151515151515,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
BIHAR - BHAGALPUR,RICE,1.579830508474576,1124.6050847457627,853.893220338983,19.96813559322034,26.758813559322032,27.614237288135595,22.575254237288135
BIHAR - BHAGALPUR,WHEAT,2.184090909090909,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
BIHAR - BHOJPUR,BARLEY,1.4476190476190476,1132.5190476190478,858.2238095238096,20.107142857142858,26.886666666666667,27.685238095238095,22.69047619047619
BIHAR - BHOJPUR,MAIZE,2.5506060606060608,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
BIHAR - BHOJPUR,RICE,1.8066071428571429,1128.419642857143,854.780357142857,20.091785714285713,26.88017857142857,27.661785714285713,22.649285714285714
BIHAR - BHOJPUR,WHEAT,2.630909090909091,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
BIHAR - BOKARO,BARLEY,1.145,1195.9499999999998,874.55,19.295,26.05,27.645000000000003,22.155
BIHAR - BOKARO,MAIZE,1.2275,1172.8999999999999,860.875,19.302500000000002,26.1125,27.567500000000003,22.122500000000002
BIHAR - BOKARO,RICE,1.1066666666666667,1180.5833333333333,865.4333333333334,19.3,26.09166666666667,27.593333333333334,22.133333333333336
BIHAR - BOKARO,WHEAT,1.3,1195.9499999999998,874.55,19.295,26.05,27.645000000000003,22.155
BIHAR - BUXAR,BARLEY,1.5461904761904761,1132.5190476190478,858.2238095238096,20.107142857142858,26.886666666666667,27.685238095238095,22.69047619047619
BIHAR - BUXAR,MAIZE,2.4612280701754385,1124.7350877192982,855.4087719298246,20.018245614035088,26.809473684210523,27.63298245614035,22.614561403508773
BIHAR - BUXAR,RICE,2.228214285714286,1136.2285714285715,865.1964285714286,20.053214285714287,26.75392857142857,27.665714285714284,22.64107142857143
BIHAR - BUXAR,WHEAT,2.6454545454545455,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
BIHAR - CHATRA,BARLEY,1.095,1195.9499999999998,874.55,19.295,26.05,27.645000000000003,22.155
BIHAR - CHATRA,MAIZE,1.426,1180.08,865.22,19.386000000000003,26.172000000000004,27.592000000000002,22.182
BIHAR - CHATRA,RICE,1.114,1174.94,862.0,19.216,26.028000000000002,27.574,22.076
BIHAR - CHATRA,WHEAT,1.4849999999999999,1195.9499999999998,874.55,19.295,26.05,27.645000000000003,22.155
BIHAR - DARBHANGA,BARLEY,1.2504761904761905,1132.5190476190478,858.2238095238096,20.107142857142858,26.886666666666667,27.685238095238095,22.69047619047619
BIHAR - DARBHANGA,MAIZE,2.778939393939394,1131.7954545454545,856.8454545454546,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
BIHAR - DARBHANGA,RICE,1.31734375,1130.8296875,856.8953125,20.10203125,26.88703125,27.675625,22.6821875
BIHAR - DARBHANGA,WHEAT,2.0986363636363636,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
BIHAR - DEOGHAR,BARLEY,1.165,1195.9499999999998,874.55,19.295,26.05,27.645000000000003,22.155
BIHAR - DEOGHAR,MAIZE,1.596,1180.08,865.22,19.386000000000003,26.172000000000004,27.592000000000002,22.182
BIHAR - DEOGHAR,RICE,1.4816666666666667,1180.5833333333333,865.4333333333334,19.3,26.09166666666667,27.593333333333334,22.133333333333336
BIHAR - DEOGHAR,WHEAT,1.725,1195.9499999999998,874.55,19.295,26.05,27.645000000000003,22.155
BIHAR - DHANBAD,MAIZE,1.0,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
BIHAR - DHANBAD,RICE,1.175,1180.5833333333333,865.4333333333334,19.3,26.09166666666667,27.593333333333334,22.133333333333336
BIHAR - DHANBAD,WHEAT,1.675,1195.9499999999998,874.55,19.295,26.05,27.645000000000003,22.155
BIHAR - DUMKA,MAIZE,2.22,1184.6142857142856,867.8857142857142,19.360000000000003,26.13714285714286,27.607142857142858,22.174285714285713
BIHAR - DUMKA,RICE,1.5166666666666666,1180.5833333333333,865.4333333333334,19.3,26.09166666666667,27.593333333333334,22.133333333333336
BIHAR - DUMKA,WHEAT,1.8900000000000001,1195.9499999999998,874.55,19.295,26.05,27.645000000000003,22.155
BIHAR - EAST SINGHBUM,MAIZE,1.2066666666666668,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
BIHAR - EAST SINGHBUM,RICE,1.0483333333333333,1180.5833333333333,865.4333333333334,19.3,26.09166666666667,27.593333333333334,22.133333333333336
BIHAR - EAST SINGHBUM,WHEAT,1.47,1195.9499999999998,874.55,19.295,26.05,27.645000000000003,22.155
BIHAR - GARHWA,BARLEY,0.715,1195.9499999999998,874.55,19.295,26.05,27.645000000000003,22.155
BIHAR - GARHWA,MAIZE,1.9128571428571426,1184.6142857142856,867.8857142857142,19.360000000000003,26.13714285714286,27.607142857142858,22.174285714285713
BIHAR - GARHWA,RICE,0.825,1172.8999999999999,860.875,19.302500000000002,26.1125,27.567500000000003,22.122500000000002
BIHAR - GARHWA,WHEAT,1.3199999999999998,1195.9499999999998,874.55,19.295,26.05,27.645000000000003,22.155
BIHAR - GAYA,BARLEY,1.1185714285714285,1132.5190476190478,858.2238095238096,20.107142857142858,26.886666666666667,27.685238095238095,22.69047619047619
BIHAR - GAYA,MAIZE,3.0059375,1131.140625,856.86875,20.07828125,26.8571875,27.665,22.6609375
BIHAR - GAYA,RICE,1.6504081632653063,1129.8244897959185,858.1693877551021,19.939591836734692,26.739183673469388,27.597755102040814,22.529591836734696
BIHAR - GAYA,WHEAT,2.2122727272727274,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
BIHAR - GIRIDIH,BARLEY,1.075,1195.9499999999998,874.55,19.295,26.05,27.645000000000003,22.155
BIHAR - GIRIDIH,MAIZE,1.8166666666666667,1184.8666666666666,868.1166666666667,19.441666666666666,26.21166666666667,27.608333333333334,22.221666666666668
BIHAR - GIRIDIH,RICE,1.2433333333333334,1180.5833333333333,865.4333333333334,19.3,26.09166666666667,27.593333333333334,22.133333333333336
BIHAR - GIRIDIH,WHEAT,1.305,1195.9499999999998,874.55,19.295,26.05,27.645000000000003,22.155
BIHAR - GODDA,BARLEY,1.135,1195.9499999999998,874.55,19.295,26.05,27.645000000000003,22.155
BIHAR - GODDA,MAIZE,2.0542857142857143,1184.6142857142856,867.8857142857142,19.360000000000003,26.13714285714286,27.607142857142858,22.174285714285713
BIHAR - GODDA,RICE,0.942,1174.94,862.0,19.216,26.028000000000002,27.574,22.076
BIHAR - GODDA,WHEAT,1.7149999999999999,1195.9499999999998,874.55,19.295,26.05,27.645000000000003,22.155
BIHAR - GOPALGANJ,BARLEY,1.3671428571428572,1127.9428571428573,851.9214285714286,19.849999999999998,26.66142857142857,27.52785714285714,22.445
